ID,Nume,Liceu,Clasa,Mediu,Media,Absente,Activitati
1,Popescu Mihai,Informatica,X,Rural,8.2,12,Da
2,Ionescu George,Psihologie,XII,Urban,9.4,10,Da
3,Dumitrescu Maria,Informatica,XII,Urban,3.4,5,Da
4,Popescu George,Psihologie,IX,Urban,9.8,4,Nu
5,Neagu Adrian,Informatica,IX,Rural,7.1,15,Nu
6,Stanescu Ana,Informatica,IX,Rural,7.9,11,Da
7,Popescu Andrei,Informatica,X,Urban,9.3,7,Nu
8,Popa Ana,Informatica,X,Urban,9.7,10,Da
9,Neagu Ana,Psihologie,X,Urban,7.7,11,Nu
10,Radulescu Elena,Informatica,XI,Urban,4.7,6,Nu
11,Popa Ion,Informatica,XI,Urban,9.0,12,Da
12,Florescu Maria,Informatica,XII,Rural,5.4,9,Nu
13,Dobre George,Informatica,XI,Urban,4.4,10,Nu
14,Ionescu Ion,Psihologie,XI,Urban,5.7,1,Nu
15,Stanescu Emanuel,Psihologie,XII,Rural,6.9,9,Nu
16,Manole Maria,Informatica,X,Urban,9.4,3,Nu
17,Popescu Maria,Economie,IX,Rural,6.8,3,Nu
18,Alexe Andrei,Psihologie,IX,Urban,5.2,4,Nu
19,Popa Ion,Informatica,X,Rural,8.4,15,Da
20,Dumitrescu George,Informatica,IX,Rural,9.9,5,Da
21,Dobre Cristina,Informatica,XII,Urban,7.9,13,Nu
22,Dumitrescu Cristina,Informatica,X,Rural,8.9,3,Da
23,Popescu Mihai,Psihologie,XII,Rural,6.0,8,Nu
24,Stanescu Adrian,Economie,IX,Rural,5.3,1,Nu
25,Manole Elena,Informatica,XI,Rural,5.5,7,Da
26,Dobre Raluca,Informatica,XI,Urban,8.1,14,Nu
27,Neagu Gabriela,Economie,XII,Urban,7.1,3,Nu
28,Stanescu Ion,Informatica,XI,Urban,3.3,6,Da
29,Florescu Raluca,Psihologie,XI,Urban,8.3,10,Da
30,Neagu George,Psihologie,XI,Rural,7.5,8,Da
31,Alexe Adrian,Informatica,X,Rural,8.4,13,Nu
32,Alexe Raluca,Informatica,X,Urban,9.9,15,Nu
33,Dobre Cristina,Informatica,IX,Urban,8.0,9,Da
34,Neagu Raluca,Psihologie,XI,Urban,3.1,8,Nu
35,Florescu Ana,Psihologie,IX,Urban,3.1,12,Da
36,Neagu Ion,Economie,IX,Urban,9.5,5,Da
37,Alexe Andrei,Informatica,XII,Rural,3.4,14,Nu
38,Radulescu Maria,Informatica,XI,Urban,3.4,3,Da
39,Manole Raluca,Economie,XII,Urban,8.0,13,Nu
40,Dumitrescu Andrei,Informatica,X,Rural,3.7,2,Da
41,Stanescu Ana,Psihologie,IX,Urban,5.4,13,Nu
42,Neagu George,Psihologie,IX,Urban,4.3,4,Da
43,Ionescu Emanuel,Economie,X,Rural,4.8,13,Nu
44,Manole George,Psihologie,XII,Rural,4.3,10,Da
45,Dobre Ana,Psihologie,X,Urban,4.7,8,Da
46,Popescu Elena,Informatica,IX,Urban,3.2,12,Da
47,Dobre Maria,Informatica,XII,Rural,3.5,6,Da
48,Alexe Ana,Informatica,X,Urban,4.5,15,Da
49,Popescu Ana,Economie,XII,Rural,5.3,2,Da
50,Radu George,Informatica,XI,Rural,4.0,15,Da
51,Neagu Adrian,Informatica,XI,Rural,4.2,4,Da
52,Radulescu Ion,Informatica,XII,Rural,9.7,6,Da
53,Alexe Mihai,Psihologie,XI,Urban,8.2,11,Da
54,Manole Raluca,Informatica,XI,Urban,7.1,12,Da
55,Radulescu Elena,Informatica,XII,Urban,7.7,1,Nu
56,Neagu Cristina,Economie,X,Urban,4.7,4,Da
57,Popa Andrei,Informatica,X,Urban,6.0,5,Da
58,Neagu Cristina,Economie,IX,Urban,6.2,8,Nu
59,Florescu Cristina,Economie,IX,Rural,7.6,11,Nu
60,Popescu Ion,Economie,X,Rural,5.5,7,Nu
61,Popa Cristina,Psihologie,XI,Rural,9.1,1,Da
62,Radu Ion,Psihologie,IX,Urban,9.1,13,Nu
63,Dumitrescu Ana,Economie,X,Urban,4.0,14,Da
64,Alexe Mihai,Psihologie,X,Rural,6.2,13,Da
65,Florescu Raluca,Psihologie,X,Rural,6.7,12,Nu
66,Florescu Ion,Economie,XII,Urban,8.7,14,Da
67,Ionescu Gabriela,Informatica,X,Rural,4.0,15,Da
68,Ionescu Adrian,Psihologie,X,Rural,4.6,10,Nu
69,Stanescu Emanuel,Informatica,X,Urban,4.1,14,Da
70,Ionescu Maria,Economie,XII,Rural,9.1,13,Da
71,Florescu Ion,Psihologie,IX,Urban,4.9,8,Da
72,Neagu George,Psihologie,XII,Urban,7.4,8,Da
73,Ionescu Adrian,Psihologie,X,Rural,3.7,4,Nu
74,Radulescu Raluca,Economie,XI,Rural,4.6,4,Da
75,Florescu Ion,Informatica,XI,Urban,7.8,14,Nu
76,Stanescu Mihai,Psihologie,XII,Rural,5.6,7,Nu
77,Manole Ion,Economie,X,Rural,5.5,2,Nu
78,Neagu Ana,Informatica,IX,Rural,9.1,10,Da
79,Florescu Ana,Economie,XII,Urban,4.7,9,Da
80,Popescu Raluca,Psihologie,XII,Rural,9.4,10,Da
81,Alexe Andrei,Informatica,XII,Rural,3.1,7,Da
82,Florescu Maria,Psihologie,XI,Rural,3.4,6,Da
83,Radulescu Raluca,Economie,IX,Rural,8.2,2,Da
84,Popa Ana,Informatica,XII,Urban,5.0,11,Nu
85,Alexe Elena,Economie,XII,Urban,8.4,4,Da
86,Radulescu Maria,Psihologie,IX,Rural,7.8,4,Da
87,Alexe Ion,Psihologie,XI,Rural,7.6,1,Da
88,Neagu George,Informatica,XII,Rural,6.6,4,Nu
89,Neagu Mihai,Economie,XII,Urban,4.7,9,Da
90,Popa Raluca,Economie,IX,Urban,9.0,13,Nu
91,Dumitrescu George,Economie,IX,Urban,9.4,14,Nu
92,Stanescu Andrei,Economie,IX,Rural,9.0,11,Nu
93,Neagu Ana,Informatica,XI,Rural,4.5,14,Nu
94,Neagu Maria,Psihologie,XI,Rural,6.1,13,Nu
95,Alexe Andrei,Economie,XI,Rural,3.3,13,Da
96,Dobre George,Economie,X,Rural,8.5,9,Da
97,Florescu Ion,Informatica,XII,Urban,3.4,15,Nu
98,Radulescu Andrei,Informatica,XI,Urban,3.8,12,Nu
99,Manole Raluca,Informatica,X,Urban,9.3,4,Da
100,Popescu Ana,Economie,IX,Urban,5.7,3,Da
101,Manole Emanuel,Psihologie,X,Rural,6.7,5,Nu
102,Radulescu Emanuel,Psihologie,X,Urban,7.9,7,Nu
103,Radulescu Raluca,Psihologie,XII,Rural,8.0,5,Da
104,Manole Mihai,Psihologie,X,Urban,3.1,13,Nu
105,Florescu Ion,Economie,XII,Urban,6.8,11,Nu
106,Popa Adrian,Economie,XII,Rural,7.6,12,Nu
107,Stanescu Adrian,Economie,IX,Rural,9.7,11,Da
108,Neagu Adrian,Informatica,XI,Rural,8.1,3,Nu
109,Popa Ana,Psihologie,X,Urban,4.1,10,Da
110,Neagu Maria,Informatica,XI,Rural,9.7,2,Da
111,Neagu Emanuel,Psihologie,XI,Rural,9.0,1,Nu
112,Stanescu Elena,Economie,XI,Rural,7.0,5,Da
113,Dobre Ana,Informatica,IX,Rural,7.4,9,Nu
114,Ionescu Mihai,Economie,XI,Urban,7.1,5,Nu
115,Neagu Elena,Economie,X,Urban,7.9,7,Nu
116,Radu Ana,Informatica,IX,Rural,9.0,11,Nu
117,Dumitrescu George,Informatica,IX,Urban,3.4,2,Nu
118,Popescu Adrian,Psihologie,X,Urban,9.6,1,Da
119,Ionescu Elena,Informatica,IX,Urban,6.1,6,Nu
120,Neagu Elena,Informatica,XII,Rural,9.1,11,Da
121,Popescu Elena,Informatica,XII,Rural,4.9,7,Da
122,Dumitrescu Gabriela,Economie,XII,Rural,6.5,7,Nu
123,Radu Maria,Economie,XII,Urban,4.8,14,Nu
124,Dobre Ana,Informatica,IX,Rural,7.7,15,Nu
125,Ionescu Ana,Psihologie,X,Rural,8.6,11,Nu
126,Neagu Adrian,Informatica,X,Rural,6.2,10,Nu
127,Popa Adrian,Informatica,XI,Urban,3.9,14,Nu
128,Popa Cristina,Psihologie,X,Urban,6.3,6,Nu
129,Manole Emanuel,Informatica,XI,Urban,4.0,10,Nu
130,Florescu Ion,Psihologie,XII,Rural,9.9,5,Da
131,Dumitrescu Emanuel,Psihologie,XII,Urban,7.4,8,Nu
132,Dobre Cristina,Informatica,IX,Rural,6.8,13,Nu
133,Stanescu George,Psihologie,XII,Urban,7.2,8,Nu
134,Radu Adrian,Psihologie,IX,Rural,5.2,7,Da
135,Popa Gabriela,Informatica,XI,Urban,8.2,3,Nu
136,Alexe Ion,Economie,XII,Urban,9.3,12,Nu
137,Dobre Gabriela,Psihologie,IX,Urban,9.2,13,Da
138,Manole Ana,Economie,X,Urban,7.4,3,Da
139,Radulescu Gabriela,Economie,XI,Urban,9.1,2,Da
140,Ionescu Emanuel,Informatica,IX,Rural,7.0,15,Da
141,Popescu Ana,Economie,IX,Rural,5.0,7,Nu
142,Manole Ana,Economie,XI,Rural,4.4,11,Nu
143,Alexe George,Informatica,X,Urban,4.6,2,Da
144,Stanescu Ana,Psihologie,X,Rural,7.5,6,Nu
145,Radu Cristina,Psihologie,IX,Rural,5.2,4,Da
146,Stanescu Elena,Economie,IX,Rural,3.7,15,Nu
147,Popa George,Economie,XII,Rural,9.1,12,Nu
148,Popescu George,Psihologie,XII,Urban,4.7,1,Da
149,Florescu Adrian,Psihologie,XII,Urban,5.8,12,Da
150,Dumitrescu Andrei,Informatica,XII,Urban,7.9,14,Nu
151,Neagu George,Informatica,IX,Rural,5.2,14,Da
152,Stanescu Maria,Informatica,XII,Rural,6.8,1,Nu
153,Dumitrescu Maria,Informatica,IX,Urban,9.4,15,Da
154,Dumitrescu Adrian,Economie,IX,Rural,7.9,7,Nu
155,Dobre Ana,Informatica,XI,Urban,5.0,3,Da
156,Popescu George,Psihologie,XII,Rural,9.1,10,Nu
157,Popescu Gabriela,Psihologie,XII,Rural,7.1,11,Da
158,Florescu Mihai,Psihologie,XI,Rural,8.1,15,Nu
159,Ionescu Cristina,Economie,XI,Rural,8.1,15,Da
160,Dobre Emanuel,Informatica,XI,Urban,3.8,2,Da
161,Stanescu Elena,Informatica,IX,Urban,7.8,4,Da
162,Alexe Cristina,Psihologie,XI,Urban,4.0,5,Da
163,Dumitrescu Cristina,Informatica,X,Urban,9.2,11,Nu
164,Dobre Gabriela,Psihologie,IX,Rural,4.0,6,Nu
165,Stanescu Elena,Informatica,IX,Rural,7.7,10,Da
166,Radulescu Cristina,Informatica,XII,Urban,6.2,13,Nu
167,Neagu Gabriela,Informatica,XII,Urban,9.7,5,Nu
168,Dumitrescu Ana,Psihologie,XI,Rural,9.0,10,Nu
169,Popescu Andrei,Informatica,IX,Urban,4.9,3,Da
170,Ionescu Ion,Informatica,X,Rural,8.6,5,Da
171,Florescu Raluca,Informatica,XI,Urban,3.6,9,Nu
172,Manole Emanuel,Economie,XI,Urban,7.3,3,Nu
173,Popa Cristina,Psihologie,XI,Urban,8.9,9,Da
174,Neagu Ion,Psihologie,X,Urban,9.5,8,Nu
175,Manole Adrian,Informatica,XI,Urban,5.4,14,Nu
176,Popa Ana,Psihologie,XII,Urban,5.2,9,Da
177,Stanescu Elena,Psihologie,XI,Rural,7.8,1,Da
178,Dobre Ion,Informatica,X,Rural,5.1,5,Da
179,Manole Adrian,Informatica,IX,Rural,4.7,5,Da
180,Dobre Mihai,Informatica,XII,Urban,9.8,5,Nu
181,Radulescu Gabriela,Economie,X,Rural,7.0,7,Da
182,Popescu Ana,Psihologie,X,Rural,3.4,1,Da
183,Radulescu George,Psihologie,XI,Urban,6.7,11,Da
184,Radu Emanuel,Economie,X,Urban,5.6,2,Nu
185,Ionescu Mihai,Informatica,XII,Urban,8.4,9,Da
186,Dumitrescu Andrei,Economie,X,Urban,7.4,1,Nu
187,Florescu Ana,Economie,XI,Urban,4.8,6,Nu
188,Florescu Ion,Economie,X,Rural,8.9,12,Da
189,Dobre Ion,Economie,X,Rural,5.1,2,Nu
190,Manole Raluca,Informatica,XII,Rural,7.7,5,Da
191,Popa Elena,Psihologie,XII,Rural,4.5,15,Da
192,Popescu Mihai,Psihologie,XI,Urban,3.5,2,Da
193,Neagu Andrei,Economie,XII,Rural,4.5,9,Da
194,Radulescu Adrian,Economie,XII,Rural,7.8,4,Nu
195,Radu Mihai,Economie,XII,Urban,6.6,1,Nu
196,Manole Cristina,Psihologie,XI,Urban,7.8,9,Nu
197,Radu Mihai,Informatica,XII,Urban,3.9,15,Nu
198,Neagu Maria,Economie,XI,Urban,4.3,9,Nu
199,Ionescu Cristina,Informatica,IX,Rural,3.6,12,Nu
200,Dobre Adrian,Psihologie,XII,Urban,5.5,10,Nu
201,Neagu Mihai,Psihologie,XII,Rural,4.6,8,Nu
202,Radu Adrian,Informatica,IX,Urban,9.7,9,Da
203,Ionescu Raluca,Psihologie,XI,Rural,8.7,1,Da
204,Florescu George,Informatica,XII,Urban,8.3,3,Nu
205,Manole Maria,Psihologie,X,Urban,3.1,5,Nu
206,Popescu Gabriela,Informatica,X,Rural,6.5,5,Da
207,Florescu Raluca,Psihologie,IX,Urban,3.1,15,Da
208,Florescu Adrian,Informatica,X,Rural,8.0,6,Nu
209,Stanescu Andrei,Informatica,XII,Rural,6.1,9,Nu
210,Manole Andrei,Informatica,XII,Urban,4.2,7,Da
211,Radu Elena,Economie,XI,Urban,5.1,5,Nu
212,Radu Ion,Informatica,X,Urban,5.1,10,Nu
213,Radu Elena,Economie,XI,Rural,9.7,3,Nu
214,Ionescu George,Informatica,X,Rural,3.4,9,Da
215,Popescu Ion,Informatica,X,Urban,9.3,4,Da
216,Florescu Raluca,Psihologie,XII,Rural,9.8,15,Da
217,Stanescu Adrian,Economie,IX,Rural,9.2,13,Nu
218,Popescu Ion,Informatica,XII,Urban,4.6,4,Nu
219,Radu Emanuel,Psihologie,IX,Rural,9.0,15,Da
220,Florescu Emanuel,Economie,XI,Rural,5.5,10,Nu
221,Dumitrescu Andrei,Economie,XII,Rural,8.9,8,Nu
222,Dumitrescu Maria,Psihologie,X,Rural,4.0,7,Nu
223,Dumitrescu Raluca,Economie,X,Rural,9.9,4,Nu
224,Alexe Ana,Economie,XI,Rural,9.3,1,Nu
225,Radu Adrian,Psihologie,X,Rural,8.2,3,Nu
226,Popescu Emanuel,Informatica,X,Urban,8.8,15,Da
227,Stanescu Andrei,Informatica,XI,Rural,7.0,5,Da
228,Manole Elena,Informatica,XII,Rural,4.4,7,Nu
229,Florescu Elena,Psihologie,X,Urban,6.2,10,Da
230,Neagu Raluca,Informatica,X,Urban,4.2,8,Da
231,Florescu George,Economie,XII,Urban,8.7,1,Nu
232,Neagu Elena,Psihologie,XI,Rural,4.0,6,Da
233,Florescu Maria,Economie,X,Urban,4.0,5,Da
234,Manole Ion,Informatica,X,Rural,9.7,9,Da
235,Dumitrescu Andrei,Informatica,XI,Rural,6.9,12,Da
236,Manole Emanuel,Economie,X,Rural,6.8,1,Da
237,Radulescu Maria,Informatica,IX,Urban,6.7,4,Da
238,Popa Maria,Informatica,XI,Urban,6.6,8,Da
239,Manole Ana,Economie,X,Rural,3.4,3,Nu
240,Neagu Gabriela,Economie,XII,Urban,3.6,15,Da
241,Popescu Cristina,Informatica,IX,Urban,6.3,11,Da
242,Neagu Ana,Economie,X,Urban,6.4,6,Da
243,Dumitrescu Ana,Informatica,X,Urban,8.7,12,Da
244,Radu George,Psihologie,XI,Urban,9.8,6,Da
245,Popescu Maria,Economie,X,Rural,8.9,6,Da
246,Neagu Maria,Psihologie,XI,Urban,6.6,6,Da
247,Dobre Raluca,Economie,IX,Rural,4.3,14,Da
248,Stanescu Emanuel,Psihologie,IX,Urban,6.0,9,Nu
249,Ionescu Raluca,Psihologie,X,Rural,6.4,6,Da
250,Radu George,Economie,IX,Rural,3.2,14,Da
